"hs_code","isic4_code","match_weight"
"070970","0119",0.0714285714285714
"070970","0121",0.0714285714285714
"070970","0122",0.0714285714285714
"070970","0123",0.0714285714285714
"070970","0124",0.0714285714285714
"070970","0125",0.0714285714285714
"070970","0126",0.0714285714285714
"070970","0127",0.0714285714285714
"070970","0128",0.0714285714285714
"070970","0129",0.0714285714285714
"070970","0130",0.0714285714285714
"070970","0230",0.0714285714285714
"070970","1102",0.0714285714285714
"070990","0113",0.0714285714285714
"070990","0119",0.0714285714285714
"070990","0121",0.0714285714285714
"070990","0122",0.0714285714285714
"070990","0123",0.0714285714285714
"070990","0124",0.0714285714285714
"070990","0125",0.0714285714285714
"070990","0126",0.0714285714285714
"070990","0127",0.0714285714285714
"070990","0128",0.0714285714285714
"070990","0129",0.0714285714285714
"070990","0130",0.0714285714285714
"070990","0230",0.0714285714285714
"070990","1102",0.0714285714285714
"071010","1030",0.5
"071010","1075",0.5
"071021","1030",0.5
"071021","1075",0.5
"071022","1030",0.5
"071022","1075",0.5
"071029","1030",0.5
"071029","1075",0.5
"071030","1030",0.5
"071030","1075",0.5
"071040","1030",0.5
"071040","1075",0.5
"071080","1030",0.5
"071080","1075",0.5
"071090","1030",0.5
"071090","1075",0.5
"071110","1030",0.5
"071110","1075",0.5
"071120","1030",0.5
"071120","1075",0.5
"071130","1030",0.5
"071130","1075",0.5
"071140","1030",0.5
"071140","1075",0.5
"071190","1030",0.5
"071190","1075",0.5
"071210","1030",0.5
"071210","1075",0.5
"071220","1030",0.5
"071220","1075",0.5
"071230","1030",0.5
"071230","1075",0.5
"071290","1030",0.5
"071290","1075",0.5
"071310","0111",0.0909090909090909
"071310","0112",0.0909090909090909
"071310","0113",0.0909090909090909
"071310","0114",0.0909090909090909
"071310","0115",0.0909090909090909
"071310","0116",0.0909090909090909
"071310","0119",0.0909090909090909
"071310","0126",0.0909090909090909
"071310","0128",0.0909090909090909
"071310","0129",0.0909090909090909
"071310","0163",0.0909090909090909
"071320","0111",0.0909090909090909
"071320","0112",0.0909090909090909
"071320","0113",0.0909090909090909
"071320","0114",0.0909090909090909
"071320","0115",0.0909090909090909
"071320","0116",0.0909090909090909
"071320","0119",0.0909090909090909
"071320","0126",0.0909090909090909
"071320","0128",0.0909090909090909
"071320","0129",0.0909090909090909
"071320","0163",0.0909090909090909
"071331","0111",0.0909090909090909
"071331","0112",0.0909090909090909
"071331","0113",0.0909090909090909
"071331","0114",0.0909090909090909
"071331","0115",0.0909090909090909
"071331","0116",0.0909090909090909
"071331","0119",0.0909090909090909
"071331","0126",0.0909090909090909
"071331","0128",0.0909090909090909
"071331","0129",0.0909090909090909
"071331","0163",0.0909090909090909
"071332","0111",0.0909090909090909
"071332","0112",0.0909090909090909
"071332","0113",0.0909090909090909
"071332","0114",0.0909090909090909
"071332","0115",0.0909090909090909
"071332","0116",0.0909090909090909
"071332","0119",0.0909090909090909
"071332","0126",0.0909090909090909
"071332","0128",0.0909090909090909
"071332","0129",0.0909090909090909
"071332","0163",0.0909090909090909
"071333","0111",0.0909090909090909
"071333","0112",0.0909090909090909
"071333","0113",0.0909090909090909
"071333","0114",0.0909090909090909
"071333","0115",0.0909090909090909
"071333","0116",0.0909090909090909
"071333","0119",0.0909090909090909
"071333","0126",0.0909090909090909
"071333","0128",0.0909090909090909
"071333","0129",0.0909090909090909
"071333","0163",0.0909090909090909
"071339","0111",0.0909090909090909
"071339","0112",0.0909090909090909
"071339","0113",0.0909090909090909
"071339","0114",0.0909090909090909
"071339","0115",0.0909090909090909
"071339","0116",0.0909090909090909
"071339","0119",0.0909090909090909
"071339","0126",0.0909090909090909
"071339","0128",0.0909090909090909
"071339","0129",0.0909090909090909
"071339","0163",0.0909090909090909
"071340","0111",0.0909090909090909
"071340","0112",0.0909090909090909
"071340","0113",0.0909090909090909
"071340","0114",0.0909090909090909
"071340","0115",0.0909090909090909
"071340","0116",0.0909090909090909
"071340","0119",0.0909090909090909
"071340","0126",0.0909090909090909
"071340","0128",0.0909090909090909
"071340","0129",0.0909090909090909
"071340","0163",0.0909090909090909
"071350","0111",0.0909090909090909
"071350","0112",0.0909090909090909
"071350","0113",0.0909090909090909
"071350","0114",0.0909090909090909
"071350","0115",0.0909090909090909
"071350","0116",0.0909090909090909
"071350","0119",0.0909090909090909
"071350","0126",0.0909090909090909
"071350","0128",0.0909090909090909
"071350","0129",0.0909090909090909
"071350","0163",0.0909090909090909
"071390","0111",0.0909090909090909
"071390","0112",0.0909090909090909
"071390","0113",0.0909090909090909
"071390","0114",0.0909090909090909
"071390","0115",0.0909090909090909
"071390","0116",0.0909090909090909
"071390","0119",0.0909090909090909
"071390","0126",0.0909090909090909
"071390","0128",0.0909090909090909
"071390","0129",0.0909090909090909
"071390","0163",0.0909090909090909
"071410","0111",0.0909090909090909
"071410","0112",0.0909090909090909
"071410","0113",0.0909090909090909
"071410","0114",0.0909090909090909
"071410","0115",0.0909090909090909
"071410","0116",0.0909090909090909
"071410","0119",0.0909090909090909
"071410","0126",0.0909090909090909
"071410","0128",0.0909090909090909
"071410","0129",0.0909090909090909
"071410","0163",0.0909090909090909
"071420","0111",0.0909090909090909
"071420","0112",0.0909090909090909
"071420","0113",0.0909090909090909
"071420","0114",0.0909090909090909
"071420","0115",0.0909090909090909
"071420","0116",0.0909090909090909
"071420","0119",0.0909090909090909
"071420","0126",0.0909090909090909
"071420","0128",0.0909090909090909
"071420","0129",0.0909090909090909
"071420","0163",0.0909090909090909
"071490","0111",0.0909090909090909
"071490","0112",0.0909090909090909
"071490","0113",0.0909090909090909
"071490","0114",0.0909090909090909
"071490","0115",0.0909090909090909
"071490","0116",0.0909090909090909
"071490","0119",0.0909090909090909
"071490","0126",0.0909090909090909
"071490","0128",0.0909090909090909
"071490","0129",0.0909090909090909
"071490","0163",0.0909090909090909
"080110","0121",0.1
"080110","0122",0.1
"080110","0123",0.1
"080110","0124",0.1
"080110","0125",0.1
"080110","0126",0.1
"080110","0127",0.1
"080110","0128",0.1
"080110","0230",0.1
"080110","1102",0.1
"080120","0121",0.1
"080120","0122",0.1
"080120","0123",0.1
"080120","0124",0.1
"080120","0125",0.1
"080120","0126",0.1
"080120","0127",0.1
"080120","0128",0.1
"080120","0230",0.1
"080120","1102",0.1
"080130","0121",0.1
"080130","0122",0.1
"080130","0123",0.1
"080130","0124",0.1
"080130","0125",0.1
"080130","0126",0.1
"080130","0127",0.1
"080130","0128",0.1
"080130","0230",0.1
"080130","1102",0.1
"080211","0121",0.1
"080211","0122",0.1
"080211","0123",0.1
"080211","0124",0.1
"080211","0125",0.1
"080211","0126",0.1
"080211","0127",0.1
"080211","0128",0.1
"080211","0230",0.1
"080211","1102",0.1
"080212","0121",0.1
"080212","0122",0.1
"080212","0123",0.1
"080212","0124",0.1
"080212","0125",0.1
"080212","0126",0.1
"080212","0127",0.1
"080212","0128",0.1
"080212","0230",0.1
"080212","1102",0.1
"080221","0121",0.1
"080221","0122",0.1
"080221","0123",0.1
"080221","0124",0.1
"080221","0125",0.1
"080221","0126",0.1
"080221","0127",0.1
"080221","0128",0.1
"080221","0230",0.1
"080221","1102",0.1
"080222","0121",0.1
"080222","0122",0.1
"080222","0123",0.1
"080222","0124",0.1
"080222","0125",0.1
"080222","0126",0.1
"080222","0127",0.1
"080222","0128",0.1
"080222","0230",0.1
"080222","1102",0.1
"080231","0121",0.1
"080231","0122",0.1
"080231","0123",0.1
"080231","0124",0.1
"080231","0125",0.1
"080231","0126",0.1
"080231","0127",0.1
"080231","0128",0.1
"080231","0230",0.1
"080231","1102",0.1
"080232","0121",0.1
"080232","0122",0.1
"080232","0123",0.1
"080232","0124",0.1
"080232","0125",0.1
"080232","0126",0.1
"080232","0127",0.1
"080232","0128",0.1
"080232","0230",0.1
"080232","1102",0.1
"080240","0121",0.1
"080240","0122",0.1
"080240","0123",0.1
"080240","0124",0.1
"080240","0125",0.1
"080240","0126",0.1
"080240","0127",0.1
"080240","0128",0.1
"080240","0230",0.1
"080240","1102",0.1
"080250","0121",0.1
"080250","0122",0.1
"080250","0123",0.1
"080250","0124",0.1
"080250","0125",0.1
"080250","0126",0.1
"080250","0127",0.1
"080250","0128",0.1
"080250","0230",0.1
"080250","1102",0.1
"080290","0121",0.1
"080290","0122",0.1
"080290","0123",0.1
"080290","0124",0.1
"080290","0125",0.1
"080290","0126",0.1
"080290","0127",0.1
"080290","0128",0.1
"080290","0230",0.1
"080290","1102",0.1
"080300","0121",0.1
"080300","0122",0.1
"080300","0123",0.1
"080300","0124",0.1
"080300","0125",0.1
"080300","0126",0.1
"080300","0127",0.1
"080300","0128",0.1
"080300","0230",0.1
"080300","1102",0.1
"080410","0121",0.1
"080410","0122",0.1
"080410","0123",0.1
"080410","0124",0.1
"080410","0125",0.1
"080410","0126",0.1
"080410","0127",0.1
"080410","0128",0.1
"080410","0230",0.1
"080410","1102",0.1
"080420","0121",0.1
"080420","0122",0.1
"080420","0123",0.1
"080420","0124",0.1
"080420","0125",0.1
"080420","0126",0.1
"080420","0127",0.1
"080420","0128",0.1
"080420","0230",0.1
"080420","1102",0.1
"080430","0121",0.1
"080430","0122",0.1
"080430","0123",0.1
"080430","0124",0.1
"080430","0125",0.1
"080430","0126",0.1
"080430","0127",0.1
"080430","0128",0.1
"080430","0230",0.1
"080430","1102",0.1
"080440","0121",0.1
"080440","0122",0.1
"080440","0123",0.1
"080440","0124",0.1
"080440","0125",0.1
"080440","0126",0.1
"080440","0127",0.1
"080440","0128",0.1
"080440","0230",0.1
"080440","1102",0.1
"080450","0121",0.1
"080450","0122",0.1
"080450","0123",0.1
"080450","0124",0.1
"080450","0125",0.1
"080450","0126",0.1
"080450","0127",0.1
"080450","0128",0.1
"080450","0230",0.1
"080450","1102",0.1
"080510","0121",0.1
"080510","0122",0.1
"080510","0123",0.1
"080510","0124",0.1
"080510","0125",0.1
"080510","0126",0.1
"080510","0127",0.1
"080510","0128",0.1
"080510","0230",0.1
"080510","1102",0.1
"080520","0121",0.1
"080520","0122",0.1
"080520","0123",0.1
"080520","0124",0.1
"080520","0125",0.1
"080520","0126",0.1
"080520","0127",0.1
"080520","0128",0.1
"080520","0230",0.1
"080520","1102",0.1
"080530","0121",0.1
"080530","0122",0.1
"080530","0123",0.1
"080530","0124",0.1
"080530","0125",0.1
"080530","0126",0.1
"080530","0127",0.1
"080530","0128",0.1
"080530","0230",0.1
"080530","1102",0.1
"080540","0121",0.1
"080540","0122",0.1
"080540","0123",0.1
"080540","0124",0.1
"080540","0125",0.1
"080540","0126",0.1
"080540","0127",0.1
"080540","0128",0.1
"080540","0230",0.1
"080540","1102",0.1
"080590","0121",0.1
"080590","0122",0.1
"080590","0123",0.1
"080590","0124",0.1
"080590","0125",0.1
"080590","0126",0.1
"080590","0127",0.1
"080590","0128",0.1
"080590","0230",0.1
"080590","1102",0.1
"080610","0121",0.1
"080610","0122",0.1
"080610","0123",0.1
"080610","0124",0.1
"080610","0125",0.1
"080610","0126",0.1
"080610","0127",0.1
"080610","0128",0.1
"080610","0230",0.1
"080610","1102",0.1
"080620","0121",0.1
"080620","0122",0.1
"080620","0123",0.1
"080620","0124",0.1
"080620","0125",0.1
"080620","0126",0.1
"080620","0127",0.1
"080620","0128",0.1
"080620","0230",0.1
"080620","1102",0.1
"080710","0121",0.1
"080710","0122",0.1
"080710","0123",0.1
"080710","0124",0.1
"080710","0125",0.1
"080710","0126",0.1
"080710","0127",0.1
"080710","0128",0.1
"080710","0230",0.1
"080710","1102",0.1
"080720","0121",0.1
"080720","0122",0.1
"080720","0123",0.1
"080720","0124",0.1
"080720","0125",0.1
"080720","0126",0.1
"080720","0127",0.1
"080720","0128",0.1
"080720","0230",0.1
"080720","1102",0.1
"080810","0121",0.1
"080810","0122",0.1
"080810","0123",0.1
"080810","0124",0.1
"080810","0125",0.1
"080810","0126",0.1
"080810","0127",0.1
"080810","0128",0.1
"080810","0230",0.1
"080810","1102",0.1
"080820","0121",0.1
"080820","0122",0.1
"080820","0123",0.1
"080820","0124",0.1
"080820","0125",0.1
"080820","0126",0.1
"080820","0127",0.1
"080820","0128",0.1
"080820","0230",0.1
"080820","1102",0.1
"080910","0121",0.1
"080910","0122",0.1
"080910","0123",0.1
"080910","0124",0.1
"080910","0125",0.1
"080910","0126",0.1
"080910","0127",0.1
"080910","0128",0.1
"080910","0230",0.1
"080910","1102",0.1
"080920","0121",0.1
"080920","0122",0.1
"080920","0123",0.1
"080920","0124",0.1
"080920","0125",0.1
"080920","0126",0.1
"080920","0127",0.1
"080920","0128",0.1
"080920","0230",0.1
"080920","1102",0.1
"080930","0121",0.1
"080930","0122",0.1
"080930","0123",0.1
"080930","0124",0.1
"080930","0125",0.1
"080930","0126",0.1
"080930","0127",0.1
"080930","0128",0.1
"080930","0230",0.1
"080930","1102",0.1
"080940","0121",0.1
"080940","0122",0.1
"080940","0123",0.1
"080940","0124",0.1
"080940","0125",0.1
"080940","0126",0.1
"080940","0127",0.1
"080940","0128",0.1
"080940","0230",0.1
"080940","1102",0.1
"081010","0121",0.1
"081010","0122",0.1
"081010","0123",0.1
"081010","0124",0.1
"081010","0125",0.1
"081010","0126",0.1
"081010","0127",0.1
"081010","0128",0.1
"081010","0230",0.1
"081010","1102",0.1
"081020","0121",0.1
"081020","0122",0.1
"081020","0123",0.1
"081020","0124",0.1
"081020","0125",0.1
"081020","0126",0.1
"081020","0127",0.1
"081020","0128",0.1
"081020","0230",0.1
"081020","1102",0.1
"081030","0121",0.1
"081030","0122",0.1
"081030","0123",0.1
"081030","0124",0.1
"081030","0125",0.1
"081030","0126",0.1
"081030","0127",0.1
"081030","0128",0.1
"081030","0230",0.1
"081030","1102",0.1
"081040","0121",0.1
"081040","0122",0.1
"081040","0123",0.1
"081040","0124",0.1
"081040","0125",0.1
"081040","0126",0.1
"081040","0127",0.1
"081040","0128",0.1
"081040","0230",0.1
"081040","1102",0.1
"081090","0121",0.1
"081090","0122",0.1
"081090","0123",0.1
"081090","0124",0.1
"081090","0125",0.1
"081090","0126",0.1
"081090","0127",0.1
"081090","0128",0.1
"081090","0230",0.1
"081090","1102",0.1
"081110","1030",0.5
"081110","1075",0.5
"081120","1030",0.5
"081120","1075",0.5
"081190","1030",0.5
"081190","1075",0.5
"081210","1030",0.5
"081210","1075",0.5
"081220","1030",0.5
"081220","1075",0.5
"081290","1030",0.5
"081290","1075",0.5
"081310","0121",0.1
"081310","0122",0.1
"081310","0123",0.1
"081310","0124",0.1
"081310","0125",0.1
"081310","0126",0.1
"081310","0127",0.1
"081310","0128",0.1
"081310","0230",0.1
"081310","1102",0.1
"081320","0121",0.1
"081320","0122",0.1
"081320","0123",0.1
"081320","0124",0.1
"081320","0125",0.1
"081320","0126",0.1
"081320","0127",0.1
"081320","0128",0.1
"081320","0230",0.1
"081320","1102",0.1
"081330","0121",0.1
"081330","0122",0.1
"081330","0123",0.1
"081330","0124",0.1
"081330","0125",0.1
"081330","0126",0.1
"081330","0127",0.1
"081330","0128",0.1
"081330","0230",0.1
"081330","1102",0.1
"081340","0121",0.1
"081340","0122",0.1
"081340","0123",0.1
"081340","0124",0.1
"081340","0125",0.1
"081340","0126",0.1
"081340","0127",0.1
"081340","0128",0.1
"081340","0230",0.1
"081340","1102",0.1
"081350","0121",0.1
"081350","0122",0.1
"081350","0123",0.1
"081350","0124",0.1
"081350","0125",0.1
"081350","0126",0.1
"081350","0127",0.1
"081350","0128",0.1
"081350","0230",0.1
"081350","1102",0.1
"081400","1030",0.5
"081400","1075",0.5
"090111","0121",0.1
"090111","0122",0.1
"090111","0123",0.1
"090111","0124",0.1
"090111","0125",0.1
"090111","0126",0.1
"090111","0127",0.1
"090111","0128",0.1
"090111","0230",0.1
"090111","1102",0.1
"090112","1030",0.2
"090112","1071",0.2
"090112","1075",0.2
"090112","1079",0.2
